"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
62,2009,22,3,0.153193280188453,0.0523994653253104,0.316809247646927
62,2010,22,3,0.155812255723034,0.059803483666245,0.335933948266977
62,2011,22,3,0.162136123462191,0.0685085928874342,0.405735232875227
62,2012,22,3,0.166789270020261,0.0806961543024661,0.366695696827415
62,2013,22,3,0.17525759633343,0.0972671932142078,0.331758126011537
62,2014,22,3,0.197843052575253,0.132792773539787,0.294519527694132
62,2015,22,3,0.216240971423648,0.161380598162724,0.272638669528683
62,2016,22,3,0.207547634450551,0.154462936885999,0.268479028955305
62,2017,22,3,0.174397414817262,0.114979018370114,0.229309019417707
62,2018,22,3,0.170805264827138,0.0896623986980107,0.276187937370636
63,2000,22,3,0.043704898075765,0.0108573984559534,0.121378979626087
63,2001,22,3,0.0503393695503934,0.0116856136387989,0.125062243213569
63,2002,22,3,0.0577377456406546,0.0151218254270163,0.138900327016088
63,2003,22,3,0.0853820154571778,0.0203693977372422,0.200280672975894
63,2004,22,3,0.11561090711042,0.0302113073554144,0.283571567319999
63,2005,22,3,0.11431973175606,0.0352046070990659,0.272417651682651
63,2006,22,3,0.111100700912786,0.0329198728563784,0.227664760967204
63,2007,22,3,0.078998715831118,0.0230812625834222,0.196802194207882
63,2008,22,3,0.0558297845916587,0.013333921677882,0.152640180258446
63,2009,22,3,0.0497792581260943,0.0124142523551664,0.144475582594456
63,2010,22,3,0.0468397955406006,0.0118189616235071,0.1460573691142
63,2011,22,3,0.0430408607071267,0.0116728229550048,0.114269399806892
63,2012,22,3,0.040929694395452,0.00997850449153661,0.113955228402655
63,2013,22,3,0.039954378496282,0.00915445645806525,0.115151260758364
63,2014,22,3,0.0403491184538116,0.00951619884323707,0.0959789205782083
63,2015,22,3,0.0385680574172018,0.00917255599730107,0.0896695287459116
63,2016,22,3,0.0387673410496713,0.00952992901460954,0.0978794421819949
63,2017,22,3,0.0350889036147146,0.00860183370621315,0.104818861998518
63,2018,22,3,0.0455539030996989,0.00965898299335137,0.116575734667516
66,2000,22,3,0.285438807317081,0.0920605808039362,0.567789543869556
66,2001,22,3,0.308913761214314,0.123916566903349,0.580618176175132
66,2002,22,3,0.321331689122495,0.130803956982498,0.590896066553408
66,2003,22,3,0.321597140472812,0.122979756339312,0.615538105110878
66,2004,22,3,0.307412211325175,0.124575216460298,0.620760316510391
66,2005,22,3,0.326128591527839,0.119520370752625,0.659931937202545
66,2006,22,3,0.336914833277134,0.0989817182452731,0.705319413410436
66,2007,22,3,0.329663337544314,0.10070716920968,0.69248518424509
66,2008,22,3,0.342640475440099,0.112536874143705,0.673959840770324
66,2009,22,3,0.333530033113089,0.097243438015418,0.61442388578701
66,2010,22,3,0.333247760379937,0.0909452219332253,0.588379384902052
66,2011,22,3,0.324573505586115,0.0940369157113969,0.577082676771896
66,2012,22,3,0.321740110579513,0.0956894598632392,0.587636750195877
66,2013,22,3,0.307004354722975,0.0960847095636246,0.604228218602533
66,2014,22,3,0.305419001690253,0.105908969552908,0.608341546399731
66,2015,22,3,0.306078902794687,0.103270669459239,0.549536538847698
66,2016,22,3,0.303061550959788,0.0978481280747351,0.558968809258144
66,2017,22,3,0.277393054071005,0.101528497265137,0.508686983024001
66,2018,22,3,0.263098072224904,0.0946251489130252,0.499673549556162
67,2000,22,3,0.260657152112266,0.0812255663894055,0.492520871642244
67,2001,22,3,0.261219685517553,0.0682494408044874,0.476108789583423
67,2002,22,3,0.267949590182113,0.0854014934017878,0.502244357248689
67,2003,22,3,0.274142376414865,0.102161856278705,0.497096159298932
67,2004,22,3,0.271126620006123,0.0943803767964435,0.510876269345352
67,2005,22,3,0.270099792296819,0.0779358608076695,0.496742169514029
67,2006,22,3,0.273150301248435,0.0791081819098292,0.509526442900176
67,2007,22,3,0.270108770322432,0.0954279122503408,0.526697639583242
67,2008,22,3,0.271622595375816,0.0859018555029971,0.539028248571291
67,2009,22,3,0.275576290250725,0.0793575631485308,0.566387790281066
67,2010,22,3,0.281311211113026,0.0760865185371968,0.574430564596549
67,2011,22,3,0.280232932975431,0.0821458049509169,0.593782571176847
67,2012,22,3,0.280468994224908,0.0874888164743435,0.57089740633163
67,2013,22,3,0.284439912266988,0.0964783251769726,0.532573983337114
67,2014,22,3,0.284660517487866,0.117136283054669,0.503391893190494
67,2015,22,3,0.3014810774522,0.126871448100291,0.527875119544601
67,2016,22,3,0.31733688389977,0.169908104562129,0.491833466935216
67,2017,22,3,0.338860653980185,0.215295506173762,0.453525085764589
67,2018,22,3,0.3483426319513,0.29642628798399,0.425636304567034
68,2000,22,3,0.304556450719034,0.134975783139046,0.539540773159592
