"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
71,2016,22,3,0.21700774299364,0.122678193822292,0.314902616995223
71,2017,22,3,0.205163053508315,0.108827388330008,0.321170089679065
71,2018,22,3,0.198188884235056,0.108364632398527,0.328904289520321
72,2000,22,3,0.188687117839105,0.0725464140367401,0.285441052061561
72,2001,22,3,0.198820726472634,0.0871152715624317,0.297276725760079
72,2002,22,3,0.19693481488379,0.104144800346106,0.290413142770721
72,2003,22,3,0.204755928748372,0.0995027346716345,0.298145181136338
72,2004,22,3,0.210286883087938,0.107805969681972,0.309552513695696
72,2005,22,3,0.209491822834108,0.107860220473358,0.299269314502054
72,2006,22,3,0.219908138527763,0.122263494846359,0.305686835348593
72,2007,22,3,0.227541101547341,0.127322531039013,0.315521085323755
72,2008,22,3,0.23681561162863,0.127618271947026,0.332173872866018
72,2009,22,3,0.246900301337903,0.139922390820354,0.351550253198908
72,2010,22,3,0.245995325257424,0.141262891596398,0.35043398077374
72,2011,22,3,0.250027315814522,0.132721854592499,0.363635297578879
72,2012,22,3,0.253664640699295,0.146478677620203,0.377307461311965
72,2013,22,3,0.251518649888521,0.147418953116913,0.377931487541171
72,2014,22,3,0.23763186232122,0.135268027220891,0.369794846700764
72,2015,22,3,0.25072209762295,0.150131861329295,0.382784335171103
72,2016,22,3,0.245851117873333,0.127831373898208,0.363321472517514
72,2017,22,3,0.238999228288287,0.126148468188251,0.345346569849266
72,2018,22,3,0.22531372253514,0.0935505168473323,0.32490129579094
74,2000,22,3,0.127375407495971,-0.000657920465343032,0.240234951793296
74,2001,22,3,0.118507786697328,0.00922753318974536,0.22325907384234
74,2002,22,3,0.127892327935533,0.0275172837148401,0.220672760437255
74,2003,22,3,0.12673126338876,0.0204399404168173,0.216867147982876
74,2004,22,3,0.133709952376081,0.0455434033689428,0.228733521613043
74,2005,22,3,0.132433915309788,0.0290492185929734,0.239917471056653
74,2006,22,3,0.141223515100394,0.0490080737585318,0.244335548644652
74,2007,22,3,0.149978210713911,0.0566412087000053,0.240586486737644
74,2008,22,3,0.140406554313309,0.0369808877093603,0.225014722213586
