location_id,year_id,age_group_id,sex_id,gpr_mean,gpr_lower,gpr_upper
19,2006,22,3,0.213675445,0.062774922,0.445082766
19,2007,22,3,0.200131533,0.05855504,0.425427571
19,2008,22,3,0.191278044,0.055669869,0.410901257
19,2009,22,3,0.18924015,0.053172991,0.411547221
19,2010,22,3,0.180891645,0.052673314,0.398242602
19,2011,22,3,0.167221438,0.047326387,0.377868387
19,2012,22,3,0.154035328,0.043197024,0.35337701
19,2013,22,3,0.154240968,0.043456833,0.354152605
19,2014,22,3,0.138459267,0.038230736,0.316110566
19,2015,22,3,0.128617921,0.034947849,0.297445661
19,2016,22,3,0.122590535,0.033070228,0.284086824
19,2017,22,3,0.105942814,0.028372363,0.251487064
19,2018,22,3,0.099772956,0.02733228,0.242627449
20,1990,22,3,0.344221856,0.212569398,0.496632445
20,1991,22,3,0.522272028,0.369552438,0.668805751
20,1992,22,3,0.625113787,0.485164159,0.752224554
20,1993,22,3,0.707778806,0.593782841,0.809324183
20,1994,22,3,0.720324234,0.618157306,0.809846958
20,1995,22,3,0.72522713,0.628626993,0.810729672
20,1996,22,3,0.721641448,0.628472318,0.804650901
20,1997,22,3,0.704811369,0.614463664,0.788157355
20,1998,22,3,0.708773086,0.615851802,0.791678257
20,1999,22,3,0.635316433,0.534392002,0.727176701
20,2000,22,3,0.642821028,0.538560018,0.733745148
20,2001,22,3,0.614942409,0.507152228,0.713071432
20,2002,22,3,0.601683444,0.487558734,0.702670594
20,2003,22,3,0.573560612,0.451378916,0.682968879
20,2004,22,3,0.509365971,0.37862705,0.628004275
20,2005,22,3,0.460217711,0.324637676,0.583677689
20,2006,22,3,0.465455419,0.319678443,0.594068563
20,2007,22,3,0.425487614,0.277116938,0.567198511
20,2008,22,3,0.389076077,0.240701215,0.540593023
20,2009,22,3,0.397792509,0.241234413,0.560166004
20,2010,22,3,0.384949583,0.223804753,0.560219222
20,2011,22,3,0.319879901,0.171781195,0.502114314
20,2012,22,3,0.328241956,0.167668603,0.51957001
20,2013,22,3,0.315261655,0.155690763,0.516631194
20,2014,22,3,0.286550196,0.136255471,0.488945621
20,2015,22,3,0.268884842,0.125203589,0.476443735
20,2016,22,3,0.238550451,0.104935222,0.43887138
20,2017,22,3,0.21915714,0.092033849,0.420321469
20,2018,22,3,0.21105298,0.085173651,0.417567288
22,1990,22,3,0.050082467,0.011716292,0.129721587
22,1991,22,3,0.050637351,0.012053877,0.133943363
22,1992,22,3,0.052350053,0.012555347,0.139437948
22,1993,22,3,0.053519779,0.013006472,0.137162987
22,1994,22,3,0.053902873,0.013168102,0.138778891
22,1995,22,3,0.05331648,0.012892355,0.137104092
22,1996,22,3,0.052809533,0.013302575,0.134587454
22,1997,22,3,0.050576872,0.012913066,0.131544525
22,1998,22,3,0.048620413,0.01266363,0.128549092
22,1999,22,3,0.046152193,0.011727716,0.121457088
22,2000,22,3,0.043564744,0.010587108,0.114088599
22,2001,22,3,0.03959528,0.009584091,0.101301241
22,2002,22,3,0.035905489,0.008911805,0.09136092
22,2003,22,3,0.033963049,0.008695826,0.088794069
22,2004,22,3,0.031862221,0.007961456,0.084950943
22,2005,22,3,0.029355051,0.007297385,0.078808138
22,2006,22,3,0.028183894,0.006902924,0.075622056
22,2007,22,3,0.027065125,0.006761011,0.071772746
22,2008,22,3,0.024959315,0.006237094,0.065970415
22,2009,22,3,0.025293377,0.006341213,0.064621063
22,2010,22,3,0.025079596,0.006083419,0.064482577
22,2011,22,3,0.023940595,0.005915755,0.06293388
22,2012,22,3,0.023880756,0.00593258,0.061557959
22,2013,22,3,0.023446892,0.005810874,0.060429371
22,2014,22,3,0.023418281,0.005793467,0.061162464
22,2015,22,3,0.024406477,0.005920379,0.062773614
22,2016,22,3,0.023770192,0.005725893,0.062677755
22,2017,22,3,0.023516141,0.005765269,0.0638525
22,2018,22,3,0.023774572,0.005852602,0.065552013
23,1990,22,3,0.1239339,0.033709255,0.286918219
23,1991,22,3,0.121407321,0.032422193,0.276264805
23,1992,22,3,0.119741337,0.031929264,0.278710858
23,1993,22,3,0.113111587,0.030080603,0.261960357
23,1994,22,3,0.114360974,0.030656562,0.265176904
23,1995,22,3,0.110944197,0.0285119,0.259690485
23,1996,22,3,0.093930248,0.024169545,0.223437567
23,1997,22,3,0.084863465,0.020790519,0.206220927
23,1998,22,3,0.080287923,0.019977425,0.197097065
23,1999,22,3,0.072851802,0.018138292,0.18496001
23,2000,22,3,0.069024844,0.017493141,0.183947594
23,2001,22,3,0.0662877,0.016166821,0.178670196
23,2002,22,3,0.063317152,0.015220907,0.171563165
23,2003,22,3,0.060841571,0.014371143,0.167396472
23,2004,22,3,0.057369559,0.014199196,0.162249873
23,2005,22,3,0.05313722,0.013283848,0.150607423
23,2006,22,3,0.049832,0.012715158,0.144892394
23,2007,22,3,0.046370498,0.01177226,0.131147425
23,2008,22,3,0.04487921,0.011578726,0.121111113
23,2009,22,3,0.043506469,0.011520681,0.114376629
23,2010,22,3,0.042153504,0.011041464,0.110359859
23,2011,22,3,0.042211241,0.011118869,0.111241267
23,2012,22,3,0.04193739,0.010885107,0.110020989
23,2013,22,3,0.041912073,0.01103568,0.110848702
23,2014,22,3,0.041683144,0.010755805,0.110497366
23,2015,22,3,0.041090827,0.010648108,0.111975824
23,2016,22,3,0.040264187,0.010482612,0.112214376
23,2017,22,3,0.040021591,0.010513603,0.110335391
23,2018,22,3,0.039600126,0.010234263,0.109595525
24,1990,22,3,0.074439815,0.017875842,0.189082818
24,1991,22,3,0.075973012,0.01825729,0.187913091
24,1992,22,3,0.077764945,0.018379249,0.197406129
24,1993,22,3,0.077618338,0.01855081,0.197588636
24,1994,22,3,0.075641787,0.018342349,0.193662814
24,1995,22,3,0.072485658,0.01780169,0.183709975
24,1996,22,3,0.071775171,0.017251092,0.183473741
24,1997,22,3,0.066822719,0.016576122,0.172240937
24,1998,22,3,0.065021803,0.016644724,0.165191996
24,1999,22,3,0.061546842,0.015539138,0.156528223
24,2000,22,3,0.06149096,0.01596273,0.15690097
24,2001,22,3,0.06046332,0.016008613,0.159524852
24,2002,22,3,0.059633058,0.015445586,0.158510287
24,2003,22,3,0.056464239,0.014780027,0.149135765
24,2004,22,3,0.051379002,0.013376355,0.137476967
24,2005,22,3,0.049147908,0.013022272,0.127671005
24,2006,22,3,0.046973833,0.012454837,0.122040579
24,2007,22,3,0.043969745,0.011686814,0.115312062
24,2008,22,3,0.040689633,0.010902732,0.106946777
24,2009,22,3,0.039166295,0.010220029,0.100680201
24,2010,22,3,0.037056121,0.009227481,0.096079054
24,2011,22,3,0.037693523,0.009492203,0.099671041
24,2012,22,3,0.039471959,0.009424696,0.105767666
24,2013,22,3,0.040127403,0.0099555,0.108111905
24,2014,22,3,0.039516668,0.009831542,0.108578402
24,2015,22,3,0.04016547,0.010102206,0.110744357
24,2016,22,3,0.039629324,0.009803485,0.107888212
24,2017,22,3,0.038753895,0.009852301,0.10664877
24,2018,22,3,0.038107048,0.009540216,0.103715339
25,1990,22,3,0.123824297,0.035782696,0.281422281
25,1991,22,3,0.124191115,0.035448533,0.280400755
25,1992,22,3,0.122354817,0.034997762,0.278749243
25,1993,22,3,0.11654061,0.033026662,0.268322761
25,1994,22,3,0.117695713,0.033669313,0.270756785
25,1995,22,3,0.112595186,0.032368422,0.258297537
25,1996,22,3,0.109306236,0.030845585,0.249279907
25,1997,22,3,0.099614708,0.028111478,0.227542769
25,1998,22,3,0.096422318,0.026954215,0.218531411
25,1999,22,3,0.089765164,0.024920557,0.206216335
25,2000,22,3,0.093963146,0.02617004,0.21823281
25,2001,22,3,0.08577251,0.023528248,0.202733753
25,2002,22,3,0.07717775,0.021296907,0.181834127
25,2003,22,3,0.066889705,0.018787904,0.157202147
25,2004,22,3,0.063484069,0.017859773,0.152045563
25,2005,22,3,0.059557626,0.01667217,0.143943037
25,2006,22,3,0.056320625,0.015699657,0.132725856
25,2007,22,3,0.053099717,0.014424816,0.125596942
